;;;0
1;41;1;0.0
2;41;1;0.0
3;41;1;0.0
4;41;1;0.0
5;41;1;0.0
6;41;1;0.0
7;41;1;0.0
8;41;1;0.0
9;41;1;0.0
10;41;1;0.0
11;41;1;0.0
12;41;1;0.0
13;41;1;0.0
14;41;1;0.0
15;41;1;-0.0
16;41;1;0.0
17;41;1;0.0
18;41;1;0.0
19;41;1;0.0
20;41;1;0.0
21;41;1;0.0
22;41;1;0.0
23;41;1;0.0
24;41;1;0.0
25;41;1;0.0
26;41;1;0.0
27;41;1;0.0
28;41;1;0.0
29;41;1;0.0
30;41;1;0.0
31;41;1;0.0
32;41;1;0.0
33;41;1;0.0
34;41;1;0.0
35;41;1;0.0
36;41;1;0.0
37;41;1;0.5143711637720942
38;41;1;0.0
39;41;1;0.0
40;41;1;0.0625
41;41;1;0.0
42;41;1;7.100382324162448
43;41;1;0.0
44;41;1;0.0
45;41;1;0.0
46;41;1;0.0
47;41;1;0.0
48;41;1;0.0
49;41;1;0.0
50;41;1;0.0
51;41;1;22.46910301044407
52;41;1;0.0
53;41;1;0.0
54;41;1;0.0
55;41;1;0.0
56;41;1;0.0
57;41;1;0.0
58;41;1;0.0
59;41;1;0.0
1;42;1;0.0
2;42;1;0.8536002749878757
3;42;1;0.0
4;42;1;0.0
5;42;1;0.0
6;42;1;0.0
7;42;1;-43.432281721191345
8;42;1;0.0
9;42;1;0.0
10;42;1;0.0
11;42;1;0.0
12;42;1;0.0
13;42;1;0.0
14;42;1;0.0
15;42;1;0.0
16;42;1;0.0
17;42;1;0.0
18;42;1;0.0
19;42;1;0.0
20;42;1;0.0
21;42;1;0.0
22;42;1;0.0
23;42;1;0.0
24;42;1;0.0
25;42;1;0.0
26;42;1;0.0
27;42;1;0.0
28;42;1;0.0
29;42;1;0.0
30;42;1;0.0
31;42;1;0.0
32;42;1;0.0
33;42;1;0.0
34;42;1;0.0
35;42;1;0.0
36;42;1;0.0
37;42;1;0.0
38;42;1;-0.0
39;42;1;0.0
40;42;1;0.0
41;42;1;0.0
42;42;1;0.0
43;42;1;0.0
44;42;1;0.0
45;42;1;17.593064735656128
46;42;1;0.0
47;42;1;0.0
48;42;1;0.0
49;42;1;0.0
50;42;1;0.0
51;42;1;22.28160301044407
52;42;1;0.0
53;42;1;-10.635968604023883
54;42;1;0.0
55;42;1;0.0
56;42;1;0.0
57;42;1;0.0
58;42;1;0.0
59;42;1;0.0
1;43;1;0.0
2;43;1;0.0
3;43;1;0.0
4;43;1;0.0
5;43;1;0.0
6;43;1;0.0
7;43;1;0.0
8;43;1;0.0
9;43;1;0.0
10;43;1;0.0
11;43;1;0.0
12;43;1;0.0
13;43;1;0.0
14;43;1;0.0
