;;;0
1;1;1;23.970863010665568
1;1;2;3.9270801313239444e-14
1;2;1;23.970863010664935
1;2;2;3.9270801313239444e-14
1;3;1;23.970863010640098
1;3;2;3.9270801313239444e-14
1;4;1;23.970863010638215
1;4;2;3.9270801313239444e-14
1;5;1;23.970863010636183
1;5;2;3.9270801313239444e-14
1;6;1;23.970863010634208
1;6;2;3.9270801313239444e-14
1;7;1;23.970863010638592
1;7;2;3.9270801313239444e-14
1;8;1;23.97086301064608
1;8;2;3.9270801313239444e-14
1;9;1;1.2186337926482685e-09
1;9;2;-1.1576392672679622e-21
1;10;1;1.2174975893725457e-09
1;10;2;-1.1576392672679622e-21
1;11;1;1.2162138087106695e-09
1;11;2;-1.1576392672679622e-21
1;12;1;1.2179226594318383e-09
1;12;2;-1.1576392672679622e-21
1;13;1;1.2191405191850176e-09
1;13;2;-1.1576392672679622e-21
1;14;1;1.2193175129752936e-09
1;14;2;-1.1576392672679622e-21
1;15;1;1.2192588969173268e-09
1;15;2;-1.1576392672679622e-21
1;16;1;1.2186585512575217e-09
1;16;2;-1.1576392672679622e-21
1;17;1;1.2187598065187577e-09
1;17;2;-1.1576392672679622e-21
1;18;1;1.2176555570418447e-09
1;18;2;-1.1576392672679622e-21
1;19;1;1.2162274812259189e-09
1;19;2;-1.1576392672679622e-21
1;20;1;1.217984273291633e-09
1;20;2;-1.1576392672679622e-21
1;21;1;1.2193720902885823e-09
1;21;2;-1.1576392672679622e-21
1;22;1;1.2194419635862863e-09
1;22;2;-1.1576392672679622e-21
1;23;1;1.219257191051284e-09
1;23;2;-1.1576392672679622e-21
1;24;1;1.218676765912306e-09
1;24;2;-1.1576392672679622e-21
1;25;1;1.2189613254604688e-09
1;25;2;-1.1576392672679622e-21
1;26;1;1.2178925755771353e-09
1;26;2;-1.1576392672679622e-21
1;27;1;1.2162606364446938e-09
1;27;2;-1.1576392672679622e-21
1;28;1;1.2177655215466134e-09
1;28;2;-1.1576392672679622e-21
1;29;1;1.2190762421657306e-09
1;29;2;-1.1576392672679622e-21
1;30;1;1.219230548161203e-09
1;30;2;-1.1576392672679622e-21
1;31;1;1.2193138326257669e-09
1;31;2;-1.1576392672679622e-21
1;32;1;1.2189618551131883e-09
1;32;2;-1.1576392672679622e-21
1;33;1;1.2190969695676815e-09
1;33;2;-1.1576392672679622e-21
1;34;1;1.2181954239238674e-09
1;34;2;-1.1576392672679622e-21
1;35;1;1.2166579317974435e-09
1;35;2;-1.1576392672679622e-21
1;36;1;1.2181724452796815e-09
1;36;2;-1.1576392672679622e-21
1;37;1;1.219649013161758e-09
1;37;2;-1.1576392672679622e-21
1;38;1;1.219504841781986e-09
1;38;2;-1.1576392672679622e-21
1;39;1;1.2195085534217302e-09
1;39;2;-1.1576392672679622e-21
1;40;1;1.2189649315991096e-09
1;40;2;-1.1576392672679622e-21
1;41;1;1.8340209351208614e-09
1;41;2;0.0
1;42;1;1.831999441037624e-09
1;42;2;0.0
1;43;1;1.8521824074468896e-09
1;43;2;0.0
1;44;1;1.853493358794367e-09
1;44;2;0.0
1;45;1;1.8547261504409107e-09
1;45;2;0.0
1;46;1;1.856289344459583e-09
1;46;2;0.0
1;47;1;1.853209141700063e-09
1;47;2;0.0
1;48;1;1.8474466401130485e-09
1;48;2;0.0
1;49;1;1.8335697404836537e-09
1;49;2;0.0
1;50;1;1.8317152239433199e-09
1;50;2;0.0
1;51;1;1.851891084925228e-09
1;51;2;0.0
1;52;1;1.853170061849596e-09
1;52;2;0.0
1;53;1;1.8544810131970735e-09
1;53;2;0.0
