;;;0
1;1;1;23.970863013271853
1;1;2;5.4598338623619485e-15
1;2;1;23.9708630132659
1;2;2;5.4598338623619485e-15
1;3;1;23.970863013258352
1;3;2;5.4598338623619485e-15
1;4;1;23.970863013248554
1;4;2;5.4598338623619485e-15
1;5;1;23.970863013303013
1;5;2;5.4598338623619485e-15
1;6;1;23.970863013284603
1;6;2;5.4598338623619485e-15
1;7;1;23.97086301328024
1;7;2;5.4598338623619485e-15
1;8;1;23.970863013302885
1;8;2;5.4598338623619485e-15
1;9;1;1.3926189950707437e-10
1;9;2;2.5160507788390296e-22
1;10;1;1.3930572811359787e-10
1;10;2;2.5160507788390296e-22
1;11;1;1.3889580614976558e-10
1;11;2;2.5160507788390296e-22
1;12;1;1.3902659464354628e-10
1;12;2;2.5160507788390296e-22
1;13;1;1.4098360950240187e-10
1;13;2;2.5160507788390296e-22
1;14;1;1.4086560669790103e-10
1;14;2;2.5160507788390296e-22
1;15;1;1.4128577330753298e-10
1;15;2;2.5160507788390296e-22
1;16;1;1.4289548052586696e-10
1;16;2;2.5160507788390296e-22
1;17;1;1.3926980503804817e-10
1;17;2;2.5160507788390296e-22
1;18;1;1.3919980004921025e-10
1;18;2;2.5160507788390296e-22
1;19;1;1.3880858273617216e-10
1;19;2;2.5160507788390296e-22
1;20;1;1.3883899497140734e-10
1;20;2;2.5160507788390296e-22
1;21;1;1.408091729160055e-10
1;21;2;2.5160507788390296e-22
1;22;1;1.4056958208414757e-10
1;22;2;2.5160507788390296e-22
1;23;1;1.4110622190279485e-10
1;23;2;2.5160507788390296e-22
1;24;1;1.4278400936417819e-10
1;24;2;2.5160507788390296e-22
1;25;1;1.3845785510434844e-10
1;25;2;2.5160507788390296e-22
1;26;1;1.3871475549684977e-10
1;26;2;2.5160507788390296e-22
1;27;1;1.3875045232864857e-10
1;27;2;2.5160507788390296e-22
1;28;1;1.3913509119224752e-10
1;28;2;2.5160507788390296e-22
1;29;1;1.4056466253801538e-10
1;29;2;2.5160507788390296e-22
1;30;1;1.410228390811887e-10
1;30;2;2.5160507788390296e-22
1;31;1;1.4128773519787357e-10
1;31;2;2.5160507788390296e-22
1;32;1;1.4264045902762625e-10
1;32;2;2.5160507788390296e-22
1;33;1;1.383339767798771e-10
1;33;2;2.5160507788390296e-22
1;34;1;1.3864192404648662e-10
1;34;2;2.5160507788390296e-22
1;35;1;1.3853502861217023e-10
1;35;2;2.5160507788390296e-22
1;36;1;1.387816233161191e-10
1;36;2;2.5160507788390296e-22
1;37;1;1.4052497840761994e-10
1;37;2;2.5160507788390296e-22
1;38;1;1.4085186250991992e-10
1;38;2;2.5160507788390296e-22
1;39;1;1.4116867968597965e-10
1;39;2;2.5160507788390296e-22
1;40;1;1.4239130392732075e-10
1;40;2;2.5160507788390296e-22
1;41;1;2.426645551167894e-10
1;41;2;0.0
1;42;1;2.425615264201042e-10
1;42;2;0.0
1;43;1;2.432010148822883e-10
1;43;2;0.0
1;44;1;2.4374102736146597e-10
1;44;2;0.0
1;45;1;2.3993251829779183e-10
1;45;2;0.0
1;46;1;2.4019186639634427e-10
1;46;2;0.0
1;47;1;2.4068214088401874e-10
1;47;2;0.0
1;48;1;2.395950104983058e-10
1;48;2;0.0
1;49;1;2.3990764930204023e-10
1;49;2;0.0
1;50;1;2.4140689447449404e-10
1;50;2;0.0
1;51;1;2.420037503725325e-10
1;51;2;0.0
1;52;1;2.431406187497487e-10
1;52;2;0.0
1;53;1;2.395346143657662e-10
1;53;2;0.0
1;54;1;2.389661801771581e-10
1;54;2;0.0
1;55;1;2.3878499177953927e-10
1;55;2;0.0
1;56;1;2.3940671667332936e-10
1;56;2;0.0
1;57;1;2.367670504099806e-10
1;57;2;0.0
1;58;1;2.35530706049758e-10
1;58;2;0.0
1;59;1;2.3495516643379233e-10
1;59;2;0.0
1;60;1;2.3572610530209204e-10
1;60;2;0.0
1;61;1;2.3937118953654135e-10
1;61;2;0.0
1;62;1;2.3873880650171486e-10
1;62;2;0.0
1;63;1;2.397229081907426e-10
1;63;2;0.0
1;64;1;2.3950974537001457e-10
1;64;2;0.0
1;65;1;2.3577939600727404e-10
1;65;2;0.0
1;66;1;2.360387441058265e-10
1;66;2;0.0
1;67;1;2.347704253224947e-10
1;67;2;0.0
1;68;1;2.3582913399877725e-10
1;68;2;0.0
1;69;1;2.395843523572694e-10
1;69;2;0.0
1;70;1;2.391260522927041e-10
1;70;2;0.0
1;71;1;2.389377584677277e-10
1;71;2;0.0
1;72;1;2.397086973360274e-10
1;72;2;0.0
1;73;1;2.418865108211321e-10
1;73;2;0.0
1;74;1;2.42440734155025e-10
1;74;2;0.0
1;75;1;2.4275337295875943e-10
1;75;2;0.0
1;76;1;2.424727085781342e-10
1;76;2;0.0
1;77;1;2.397584353275306e-10
1;77;2;0.0
1;78;1;2.402913423793507e-10
1;78;2;0.0
1;79;1;2.404760834906483e-10
1;79;2;0.0
1;80;1;2.3932145154503814e-10
1;80;2;0.0
1;81;1;2.397833043232822e-10
1;81;2;0.0
1;82;1;2.4144242161128204e-10
1;82;2;0.0
1;83;1;2.4163426814993727e-10
1;83;2;0.0
1;84;1;2.4217428062911495e-10
1;84;2;0.0
1;85;1;2.391828957115649e-10
1;85;2;0.0
1;86;1;2.388560460531153e-10
1;86;2;0.0
1;87;1;2.3852209096730803e-10
1;87;2;0.0
1;88;1;2.3881696620264847e-10
1;88;2;0.0
1;89;1;2.3708324192739383e-10
1;89;2;0.0
1;90;1;2.347988470319251e-10
1;90;2;0.0
1;91;1;2.3440804852725705e-10
1;91;2;0.0
1;92;1;2.3571899987473444e-10
1;92;2;0.0
1;93;1;2.3927171355353494e-10
1;93;2;0.0
1;94;1;2.384190622706228e-10
1;94;2;0.0
1;95;1;2.395630360751966e-10
1;95;2;0.0
1;96;1;2.3948132366058417e-10
1;96;2;0.0
1;97;1;2.355378114771156e-10
1;97;2;0.0
1;98;1;2.3586110842188646e-10
1;98;2;0.0
1;99;1;2.35477415344576e-10
1;99;2;0.0
1;100;1;2.363549356232397e-10
1;100;2;0.0
1;101;1;2.3941737481436576e-10
1;101;2;0.0
1;102;1;2.383941932748712e-10
1;102;2;0.0
1;103;1;2.382343211593252e-10
1;103;2;0.0
1;104;1;2.3922908098938933e-10
1;104;2;0.0
1;105;1;2.4430946155007405e-10
1;105;2;0.0
1;106;1;2.4367707851524756e-10
1;106;2;0.0
1;107;1;2.453361958032474e-10
1;107;2;0.0
1;108;1;2.4661517272761557e-10
1;108;2;0.0
1;109;1;2.3937829496389895e-10
1;109;2;0.0
1;110;1;2.4022384081945347e-10
1;110;2;0.0
1;111;1;2.405258214821515e-10
1;111;2;0.0
1;112;1;2.3880986077529087e-10
1;112;2;0.0
1;113;1;2.3922197556203173e-10
1;113;2;0.0
1;114;1;2.3999646714401024e-10
1;114;2;0.0
1;115;1;2.397761988959246e-10
1;115;2;0.0
1;116;1;2.4210322635553894e-10
1;116;2;0.0
1;117;1;2.396554066308454e-10
1;117;2;0.0
1;118;1;2.39538167079445e-10
1;118;2;0.0
1;119;1;2.39573694216233e-10
1;119;2;0.0
1;120;1;2.390514453054493e-10
1;120;2;0.0
