;;;0
1;1;1;23.970863013671675
1;1;2;2.581214216630869e-16
1;2;1;23.970863013671252
1;2;2;2.581214216630869e-16
1;3;1;23.97086301367069
1;3;2;2.581214216630869e-16
1;4;1;23.97086301367001
1;4;2;2.581214216630869e-16
1;5;1;23.97086301367282
1;5;2;2.581214216630869e-16
1;6;1;23.970863013671636
1;6;2;2.581214216630869e-16
1;7;1;23.970863013671536
1;7;2;2.581214216630869e-16
1;8;1;23.97086301367278
1;8;2;2.581214216630869e-16
1;9;1;9.26715189743924e-12
1;9;2;-2.752677748404614e-23
1;10;1;9.276279990474153e-12
1;10;2;-2.752677748404614e-23
1;11;1;9.271452566479387e-12
1;11;2;-2.752677748404614e-23
1;12;1;9.299682247538833e-12
1;12;2;-2.752677748404614e-23
1;13;1;9.386831766095591e-12
1;13;2;-2.752677748404614e-23
1;14;1;9.375537371793878e-12
1;14;2;-2.752677748404614e-23
1;15;1;9.397275964322142e-12
1;15;2;-2.752677748404614e-23
1;16;1;9.498062934824468e-12
1;16;2;-2.752677748404614e-23
1;17;1;9.263492100211847e-12
1;17;2;-2.752677748404614e-23
1;18;1;9.272170090159646e-12
1;18;2;-2.752677748404614e-23
1;19;1;9.263641213421339e-12
1;19;2;-2.752677748404614e-23
1;20;1;9.293196123681788e-12
1;20;2;-2.752677748404614e-23
1;21;1;9.382674649402441e-12
1;21;2;-2.752677748404614e-23
1;22;1;9.360193617749347e-12
1;22;2;-2.752677748404614e-23
1;23;1;9.375344284775251e-12
1;23;2;-2.752677748404614e-23
1;24;1;9.48290860234889e-12
1;24;2;-2.752677748404614e-23
1;25;1;9.211750599364682e-12
1;25;2;-2.752677748404614e-23
1;26;1;9.225716530935142e-12
1;26;2;-2.752677748404614e-23
1;27;1;9.222145358892199e-12
1;27;2;-2.752677748404614e-23
1;28;1;9.242045665726301e-12
1;28;2;-2.752677748404614e-23
1;29;1;9.352888372065567e-12
1;29;2;-2.752677748404614e-23
1;30;1;9.375877206726124e-12
1;30;2;-2.752677748404614e-23
1;31;1;9.39763146864075e-12
1;31;2;-2.752677748404614e-23
1;32;1;9.46516701423591e-12
1;32;2;-2.752677748404614e-23
1;33;1;9.206928227824873e-12
1;33;2;-2.752677748404614e-23
1;34;1;9.21995535273008e-12
1;34;2;-2.752677748404614e-23
1;35;1;9.208481111077336e-12
1;35;2;-2.752677748404614e-23
1;36;1;9.225520202706272e-12
1;36;2;-2.752677748404614e-23
1;37;1;9.354870752317412e-12
1;37;2;-2.752677748404614e-23
1;38;1;9.370731120278088e-12
1;38;2;-2.752677748404614e-23
1;39;1;9.386035097121058e-12
1;39;2;-2.752677748404614e-23
1;40;1;9.45391952439275e-12
1;40;2;-2.752677748404614e-23
1;41;1;1.5770496020195424e-11
1;41;2;0.0
1;42;1;1.5791812302268227e-11
1;42;2;0.0
1;43;1;1.5841550293771434e-11
1;43;2;0.0
1;44;1;1.5834444866413833e-11
1;44;2;0.0
1;45;1;1.552180606267939e-11
1;45;2;0.0
1;46;1;1.5550227772109793e-11
1;46;2;0.0
1;47;1;1.5571544054182596e-11
1;47;2;0.0
1;48;1;1.547206807117618e-11
1;48;2;0.0
1;49;1;1.5496937066927785e-11
1;49;2;0.0
1;50;1;1.554312234475219e-11
1;50;2;0.0
1;51;1;1.56106239046494e-11
1;51;2;0.0
1;52;1;1.5642598327758606e-11
1;52;2;0.0
1;53;1;1.5493384353248985e-11
1;53;2;0.0
1;54;1;1.553601691739459e-11
1;54;2;0.0
1;55;1;1.546496264381858e-11
1;55;2;0.0
1;56;1;1.545785721646098e-11
1;56;2;0.0
1;57;1;1.553601691739459e-11
1;57;2;0.0
1;58;1;1.5504042494285386e-11
1;58;2;0.0
1;59;1;1.5514700635321788e-11
1;59;2;0.0
1;60;1;1.545075178910338e-11
1;60;2;0.0
1;61;1;1.5507595207964187e-11
1;61;2;0.0
1;62;1;1.538325022920617e-11
1;62;2;0.0
1;63;1;1.5354828519775765e-11
1;63;2;0.0
1;64;1;1.546140993013978e-11
1;64;2;0.0
1;65;1;1.518074554951454e-11
1;65;2;0.0
1;66;1;1.5131007558011333e-11
1;66;2;0.0
1;67;1;1.511679670329613e-11
1;67;2;0.0
1;68;1;1.5070611425471725e-11
1;68;2;0.0
1;69;1;1.5489831639570184e-11
1;69;2;0.0
1;70;1;1.540101379760017e-11
1;70;2;0.0
1;71;1;1.5408119224957773e-11
1;71;2;0.0
1;72;1;1.545785721646098e-11
1;72;2;0.0
1;73;1;1.5774048733874224e-11
1;73;2;0.0
1;74;1;1.5788259588589426e-11
1;74;2;0.0
1;75;1;1.5830892152735032e-11
1;75;2;0.0
1;76;1;1.582023401169863e-11
1;76;2;0.0
1;77;1;1.5511147921642987e-11
1;77;2;0.0
1;78;1;1.553956963107339e-11
1;78;2;0.0
1;79;1;1.5557333199467394e-11
1;79;2;0.0
1;80;1;1.545785721646098e-11
1;80;2;0.0
1;81;1;1.5504042494285386e-11
1;81;2;0.0
1;82;1;1.554312234475219e-11
1;82;2;0.0
1;83;1;1.55964130499342e-11
1;83;2;0.0
1;84;1;1.56141766183282e-11
1;84;2;0.0
1;85;1;1.547206807117618e-11
1;85;2;0.0
1;86;1;1.552535877635819e-11
1;86;2;0.0
1;87;1;1.5447199075424578e-11
1;87;2;0.0
1;88;1;1.5432988220709376e-11
1;88;2;0.0
1;89;1;1.554312234475219e-11
1;89;2;0.0
1;90;1;1.5496937066927785e-11
1;90;2;0.0
1;91;1;1.552180606267939e-11
1;91;2;0.0
1;92;1;1.547206807117618e-11
1;92;2;0.0
1;93;1;1.5493384353248985e-11
1;93;2;0.0
1;94;1;1.5347723092418164e-11
1;94;2;0.0
1;95;1;1.531930138298776e-11
1;95;2;0.0
1;96;1;1.5443646361745778e-11
1;96;2;0.0
1;97;1;1.516653469479934e-11
1;97;2;0.0
1;98;1;1.511324398961733e-11
1;98;2;0.0
1;99;1;1.510969127593853e-11
1;99;2;0.0
1;100;1;1.5049295143398922e-11
1;100;2;0.0
1;101;1;1.5482726212212583e-11
1;101;2;0.0
1;102;1;1.5361933947133366e-11
1;102;2;0.0
1;103;1;1.5376144801848568e-11
1;103;2;0.0
1;104;1;1.5436540934388177e-11
1;104;2;0.0
1;105;1;1.5774048733874224e-11
1;105;2;0.0
1;106;1;1.5788259588589426e-11
1;106;2;0.0
1;107;1;1.5859313862165436e-11
1;107;2;0.0
1;108;1;1.5855761148486636e-11
1;108;2;0.0
1;109;1;1.5493384353248985e-11
1;109;2;0.0
1;110;1;1.552535877635819e-11
1;110;2;0.0
1;111;1;1.553246420371579e-11
1;111;2;0.0
1;112;1;1.5425882793351775e-11
1;112;2;0.0
1;113;1;1.545785721646098e-11
1;113;2;0.0
1;114;1;1.5507595207964187e-11
1;114;2;0.0
1;115;1;1.5582202195218997e-11
1;115;2;0.0
1;116;1;1.56070711909706e-11
1;116;2;0.0
1;117;1;1.5486278925891384e-11
1;117;2;0.0
1;118;1;1.5553780485788593e-11
1;118;2;0.0
1;119;1;1.5489831639570184e-11
1;119;2;0.0
1;120;1;1.5443646361745778e-11
1;120;2;0.0
1;121;1;1.56035184772918e-11
1;121;2;0.0
1;122;1;1.5511147921642987e-11
1;122;2;0.0
1;123;1;1.5489831639570184e-11
1;123;2;0.0
1;124;1;1.545075178910338e-11
1;124;2;0.0
1;125;1;1.5486278925891384e-11
1;125;2;0.0
1;126;1;1.546851535749738e-11
1;126;2;0.0
1;127;1;1.546851535749738e-11
1;127;2;0.0
1;128;1;1.5436540934388177e-11
1;128;2;0.0
1;129;1;1.4988899010859313e-11
1;129;2;0.0
1;130;1;1.4992451724538114e-11
1;130;2;0.0
1;131;1;1.5020873433968518e-11
1;131;2;0.0
1;132;1;1.496758272878651e-11
1;132;2;0.0
1;133;1;1.5486278925891384e-11
1;133;2;0.0
1;134;1;1.539035565656377e-11
1;134;2;0.0
1;135;1;1.5372592088169768e-11
1;135;2;0.0
1;136;1;1.5415224652315374e-11
1;136;2;0.0
1;137;1;1.5791812302268227e-11
1;137;2;0.0
1;138;1;1.580602315698343e-11
1;138;2;0.0
1;139;1;1.5873524716880638e-11
1;139;2;0.0
1;140;1;1.587707743055944e-11
1;140;2;0.0
1;141;1;1.5500489780606586e-11
1;141;2;0.0
1;142;1;1.552891149003699e-11
1;142;2;0.0
1;143;1;1.552180606267939e-11
1;143;2;0.0
1;144;1;1.5418777365994174e-11
1;144;2;0.0
1;145;1;1.5479173498533783e-11
1;145;2;0.0
1;146;1;1.553246420371579e-11
1;146;2;0.0
1;147;1;1.5628387473043404e-11
1;147;2;0.0
1;148;1;1.5656809182473808e-11
1;148;2;0.0
1;149;1;1.5479173498533783e-11
1;149;2;0.0
1;150;1;1.5546675058430992e-11
1;150;2;0.0
1;151;1;1.547206807117618e-11
1;151;2;0.0
