;;;0
1;1;1;23.97086300579195
1;1;2;1.654975474208814e-14
1;2;1;23.970863005733694
1;2;2;1.654975474208814e-14
1;3;1;23.970863005668562
1;3;2;1.654975474208814e-14
1;4;1;23.970863005624295
1;4;2;1.654975474208814e-14
1;5;1;23.970863005838623
1;5;2;1.654975474208814e-14
1;6;1;23.97086300551436
1;6;2;1.654975474208814e-14
1;7;1;23.970863005465837
1;7;2;1.654975474208814e-14
1;8;1;23.97086300541448
1;8;2;1.654975474208814e-14
1;9;1;3.0216400638200712e-09
1;9;2;3.308722450212111e-24
1;10;1;3.0500585916168484e-09
1;10;2;3.308722450212111e-24
1;11;1;3.0803975015340936e-09
1;11;2;3.308722450212111e-24
1;12;1;3.0991901549179266e-09
1;12;2;3.308722450212111e-24
1;13;1;3.001576513908031e-09
1;13;2;3.308722450212111e-24
1;14;1;3.1418722569994062e-09
1;14;2;3.308722450212111e-24
1;15;1;3.1588158695568496e-09
1;15;2;3.308722450212111e-24
1;16;1;3.1682074529675996e-09
1;16;2;3.308722450212111e-24
1;17;1;3.020987008224495e-09
1;17;2;3.308722450212111e-24
1;18;1;3.0489341972668416e-09
1;18;2;3.308722450212111e-24
1;19;1;3.0785495454824707e-09
1;19;2;3.308722450212111e-24
1;20;1;3.0975147883057207e-09
1;20;2;3.308722450212111e-24
1;21;1;3.001013642962364e-09
1;21;2;3.308722450212111e-24
1;22;1;3.1385710509044217e-09
1;22;2;3.308722450212111e-24
1;23;1;3.1557419041548297e-09
1;23;2;3.308722450212111e-24
1;24;1;3.163725242986485e-09
1;24;2;3.308722450212111e-24
1;25;1;3.020960428633848e-09
1;25;2;3.308722450212111e-24
1;26;1;3.0486638702999214e-09
1;26;2;3.308722450212111e-24
1;27;1;3.077919845583747e-09
1;27;2;3.308722450212111e-24
1;28;1;3.097311508887344e-09
1;28;2;3.308722450212111e-24
1;29;1;3.0007333389569883e-09
1;29;2;3.308722450212111e-24
1;30;1;3.13601552876361e-09
1;30;2;3.308722450212111e-24
1;31;1;3.1513978166973196e-09
1;31;2;3.308722450212111e-24
1;32;1;3.1611490543581496e-09
1;32;2;3.308722450212111e-24
1;33;1;3.0202040535263764e-09
1;33;2;3.308722450212111e-24
1;34;1;3.04701561543867e-09
1;34;2;3.308722450212111e-24
1;35;1;3.0756038488190582e-09
1;35;2;3.308722450212111e-24
1;36;1;3.094813166952469e-09
1;36;2;3.308722450212111e-24
1;37;1;3.000041159050186e-09
1;37;2;3.308722450212111e-24
1;38;1;3.133082212267686e-09
1;38;2;3.308722450212111e-24
1;39;1;3.14855555877416e-09
1;39;2;3.308722450212111e-24
1;40;1;3.1678207032329855e-09
1;40;2;3.308722450212111e-24
1;41;1;4.90206630843204e-09
1;41;2;0.0
1;42;1;4.931965946752825e-09
1;42;2;0.0
1;43;1;4.967308342429533e-09
1;43;2;0.0
1;44;1;4.993275126707886e-09
1;44;2;0.0
1;45;1;4.877858117424694e-09
1;45;2;0.0
1;46;1;5.060794450173489e-09
1;46;2;0.0
1;47;1;5.092836374842591e-09
1;47;2;0.0
1;48;1;5.135081693197208e-09
1;48;2;0.0
1;49;1;4.902069861145719e-09
1;49;2;0.0
1;50;1;4.931994368462256e-09
1;50;2;0.0
1;51;1;4.967283473433781e-09
1;51;2;0.0
1;52;1;4.993264468566849e-09
1;52;2;0.0
1;53;1;4.877865222852051e-09
1;53;2;0.0
1;54;1;5.060780239318774e-09
1;54;2;0.0
1;55;1;5.0928257167015545e-09
1;55;2;0.0
1;56;1;5.135206038175966e-09
1;56;2;0.0
1;57;1;4.902052097577325e-09
1;57;2;0.0
1;58;1;4.932005026603292e-09
1;58;2;0.0
1;59;1;4.967247946296993e-09
1;59;2;0.0
1;60;1;4.993214730575346e-09
1;60;2;0.0
1;61;1;4.87786877556573e-09
1;61;2;0.0
1;62;1;5.060705632331519e-09
1;62;2;0.0
1;63;1;5.092722688004869e-09
1;63;2;0.0
1;64;1;5.1351918273212505e-09
1;64;2;0.0
1;65;1;4.902048544863646e-09
1;65;2;0.0
1;66;1;4.932005026603292e-09
1;66;2;0.0
1;67;1;4.967237288155957e-09
1;67;2;0.0
1;68;1;4.993196967006952e-09
1;68;2;0.0
1;69;1;4.8778616701383726e-09
1;69;2;0.0
1;70;1;5.060687868763125e-09
1;70;2;0.0
1;71;1;5.09269071358176e-09
1;71;2;0.0
1;72;1;5.135195380034929e-09
1;72;2;0.0
1;73;1;4.902734218603655e-09
1;73;2;0.0
1;74;1;4.933117025984757e-09
1;74;2;0.0
1;75;1;4.969191280679297e-09
1;75;2;0.0
1;76;1;4.99498042927371e-09
1;76;2;0.0
1;77;1;4.878447867895375e-09
1;77;2;0.0
1;78;1;5.0641375537452404e-09
1;78;2;0.0
1;79;1;5.095877497751644e-09
1;79;2;0.0
1;80;1;5.139504821727314e-09
1;80;2;0.0
1;81;1;4.902737771317334e-09
1;81;2;0.0
1;82;1;4.933141894980508e-09
1;82;2;0.0
1;83;1;4.96915220082883e-09
1;83;2;0.0
1;84;1;4.994962665705316e-09
1;84;2;0.0
1;85;1;4.878447867895375e-09
1;85;2;0.0
1;86;1;5.06410913203581e-09
1;86;2;0.0
1;87;1;5.095845523328535e-09
1;87;2;0.0
1;88;1;5.139504821727314e-09
1;88;2;0.0
1;89;1;4.90272000774894e-09
1;89;2;0.0
1;90;1;4.933141894980508e-09
1;90;2;0.0
1;91;1;4.969102462837327e-09
1;91;2;0.0
1;92;1;4.994902269572776e-09
1;92;2;0.0
1;93;1;4.8784514206090535e-09
1;93;2;0.0
1;94;1;5.064038077762234e-09
1;94;2;0.0
1;95;1;5.095753152772886e-09
1;95;2;0.0
