;;;0
1;1;1;23.970863012810295
1;1;2;1.2203064522770061e-15
1;2;1;23.970863012809215
1;2;2;1.2203064522770061e-15
1;3;1;23.970863012807737
1;3;2;1.2203064522770061e-15
1;4;1;23.97086301280627
1;4;2;1.2203064522770061e-15
1;5;1;23.97086301280487
1;5;2;1.2203064522770061e-15
1;6;1;23.970863012803676
1;6;2;1.2203064522770061e-15
1;7;1;23.970863012802546
1;7;2;1.2203064522770061e-15
1;8;1;23.97086301280476
1;8;2;1.2203064522770061e-15
1;9;1;3.3049922844691725e-10
1;9;2;-4.1359030627651384e-25
1;10;1;3.310737383181527e-10
1;10;2;-4.1359030627651384e-25
1;11;1;3.313428697111969e-10
1;11;2;-4.1359030627651384e-25
1;12;1;3.3206825841502287e-10
1;12;2;-4.1359030627651384e-25
1;13;1;3.32716087518312e-10
1;13;2;-4.1359030627651384e-25
1;14;1;3.332376516059224e-10
1;14;2;-4.1359030627651384e-25
1;15;1;3.336905268251071e-10
1;15;2;-4.1359030627651384e-25
1;16;1;3.322577462040892e-10
1;16;2;-4.1359030627651384e-25
1;17;1;3.3052324731635727e-10
1;17;2;-4.1359030627651384e-25
1;18;1;3.311002392008042e-10
1;18;2;-4.1359030627651384e-25
1;19;1;3.3137316702262307e-10
1;19;2;-4.1359030627651384e-25
1;20;1;3.321074599794655e-10
1;20;2;-4.1359030627651384e-25
1;21;1;3.327702985070035e-10
1;21;2;-4.1359030627651384e-25
1;22;1;3.3326672296632995e-10
1;22;2;-4.1359030627651384e-25
1;23;1;3.3370558107010436e-10
1;23;2;-4.1359030627651384e-25
1;24;1;3.325510457811179e-10
1;24;2;-4.1359030627651384e-25
1;25;1;3.3050995417101844e-10
1;25;2;-4.1359030627651384e-25
1;26;1;3.3107468363021523e-10
1;26;2;-4.1359030627651384e-25
1;27;1;3.313387457512987e-10
1;27;2;-4.1359030627651384e-25
1;28;1;3.320628082874029e-10
1;28;2;-4.1359030627651384e-25
1;29;1;3.327150512319463e-10
1;29;2;-4.1359030627651384e-25
1;30;1;3.332353813683119e-10
1;30;2;-4.1359030627651384e-25
1;31;1;3.337381727180754e-10
1;31;2;-4.1359030627651384e-25
1;32;1;3.328338274061451e-10
1;32;2;-4.1359030627651384e-25
1;33;1;3.3052237734745187e-10
1;33;2;-4.1359030627651384e-25
1;34;1;3.3109309223113923e-10
1;34;2;-4.1359030627651384e-25
1;35;1;3.3136555345850634e-10
1;35;2;-4.1359030627651384e-25
1;36;1;3.32099366270911e-10
1;36;2;-4.1359030627651384e-25
1;37;1;3.327567081229804e-10
1;37;2;-4.1359030627651384e-25
1;38;1;3.332845077579815e-10
1;38;2;-4.1359030627651384e-25
1;39;1;3.3383461742046185e-10
1;39;2;-4.1359030627651384e-25
1;40;1;3.330738288334192e-10
1;40;2;-4.1359030627651384e-25
1;41;1;5.592895035988477e-10
1;41;2;0.0
1;42;1;5.597904362275585e-10
1;42;2;0.0
1;43;1;5.610125697330659e-10
1;43;2;0.0
1;44;1;5.617728504603292e-10
1;44;2;0.0
1;45;1;5.625437893286289e-10
1;45;2;0.0
1;46;1;5.632116995002434e-10
1;46;2;0.0
1;47;1;5.639080313812883e-10
1;47;2;0.0
1;48;1;5.631441979403462e-10
1;48;2;0.0
1;49;1;5.592895035988477e-10
1;49;2;0.0
1;50;1;5.597904362275585e-10
1;50;2;0.0
1;51;1;5.610125697330659e-10
1;51;2;0.0
1;52;1;5.617728504603292e-10
1;52;2;0.0
1;53;1;5.625402366149501e-10
1;53;2;0.0
1;54;1;5.632116995002434e-10
1;54;2;0.0
1;55;1;5.639080313812883e-10
1;55;2;0.0
1;56;1;5.631441979403462e-10
1;56;2;0.0
1;57;1;5.592859508851689e-10
1;57;2;0.0
1;58;1;5.597868835138797e-10
1;58;2;0.0
1;59;1;5.610090170193871e-10
1;59;2;0.0
1;60;1;5.617692977466504e-10
1;60;2;0.0
1;61;1;5.625402366149501e-10
1;61;2;0.0
1;62;1;5.632081467865646e-10
1;62;2;0.0
1;63;1;5.639080313812883e-10
1;63;2;0.0
1;64;1;5.631441979403462e-10
1;64;2;0.0
1;65;1;5.592859508851689e-10
1;65;2;0.0
1;66;1;5.597868835138797e-10
1;66;2;0.0
1;67;1;5.610090170193871e-10
1;67;2;0.0
1;68;1;5.617692977466504e-10
1;68;2;0.0
1;69;1;5.625402366149501e-10
1;69;2;0.0
1;70;1;5.632116995002434e-10
1;70;2;0.0
1;71;1;5.639080313812883e-10
1;71;2;0.0
1;72;1;5.631441979403462e-10
1;72;2;0.0
1;73;1;5.592681873167749e-10
1;73;2;0.0
1;74;1;5.597691199454857e-10
1;74;2;0.0
1;75;1;5.609877007373143e-10
1;75;2;0.0
1;76;1;5.617373233235412e-10
1;76;2;0.0
1;77;1;5.624904986234469e-10
1;77;2;0.0
1;78;1;5.631868305044918e-10
1;78;2;0.0
1;79;1;5.638938205265731e-10
1;79;2;0.0
1;80;1;5.628564281323634e-10
1;80;2;0.0
1;81;1;5.592681873167749e-10
1;81;2;0.0
1;82;1;5.597691199454857e-10
1;82;2;0.0
1;83;1;5.609877007373143e-10
1;83;2;0.0
1;84;1;5.617373233235412e-10
1;84;2;0.0
1;85;1;5.624904986234469e-10
1;85;2;0.0
1;86;1;5.63183277790813e-10
1;86;2;0.0
1;87;1;5.638902678128943e-10
1;87;2;0.0
1;88;1;5.628564281323634e-10
1;88;2;0.0
1;89;1;5.592646346030961e-10
1;89;2;0.0
1;90;1;5.597655672318069e-10
1;90;2;0.0
1;91;1;5.609841480236355e-10
1;91;2;0.0
1;92;1;5.617373233235412e-10
1;92;2;0.0
1;93;1;5.624904986234469e-10
1;93;2;0.0
1;94;1;5.63183277790813e-10
1;94;2;0.0
1;95;1;5.638902678128943e-10
1;95;2;0.0
1;96;1;5.628564281323634e-10
1;96;2;0.0
1;97;1;5.592646346030961e-10
1;97;2;0.0
1;98;1;5.597655672318069e-10
1;98;2;0.0
1;99;1;5.609841480236355e-10
1;99;2;0.0
1;100;1;5.617373233235412e-10
1;100;2;0.0
1;101;1;5.624904986234469e-10
1;101;2;0.0
1;102;1;5.63183277790813e-10
1;102;2;0.0
1;103;1;5.638902678128943e-10
1;103;2;0.0
1;104;1;5.628599808460422e-10
1;104;2;0.0
1;105;1;5.592823981714901e-10
1;105;2;0.0
1;106;1;5.597904362275585e-10
1;106;2;0.0
1;107;1;5.610267805877811e-10
1;107;2;0.0
1;108;1;5.617870613150444e-10
1;108;2;0.0
1;109;1;5.625473420423077e-10
1;109;2;0.0
1;110;1;5.632152522139222e-10
1;110;2;0.0
1;111;1;5.638618461034639e-10
1;111;2;0.0
1;112;1;5.625757637517381e-10
1;112;2;0.0
1;113;1;5.592823981714901e-10
1;113;2;0.0
1;114;1;5.597904362275585e-10
1;114;2;0.0
1;115;1;5.610267805877811e-10
1;115;2;0.0
1;116;1;5.617870613150444e-10
1;116;2;0.0
1;117;1;5.625473420423077e-10
1;117;2;0.0
1;118;1;5.632152522139222e-10
1;118;2;0.0
1;119;1;5.638618461034639e-10
1;119;2;0.0
1;120;1;5.625757637517381e-10
1;120;2;0.0
1;121;1;5.592823981714901e-10
1;121;2;0.0
1;122;1;5.597904362275585e-10
1;122;2;0.0
1;123;1;5.610232278741023e-10
1;123;2;0.0
1;124;1;5.617835086013656e-10
1;124;2;0.0
1;125;1;5.625473420423077e-10
1;125;2;0.0
1;126;1;5.632116995002434e-10
1;126;2;0.0
1;127;1;5.638618461034639e-10
1;127;2;0.0
1;128;1;5.625757637517381e-10
1;128;2;0.0
1;129;1;5.592823981714901e-10
1;129;2;0.0
1;130;1;5.597904362275585e-10
1;130;2;0.0
1;131;1;5.610232278741023e-10
1;131;2;0.0
1;132;1;5.617835086013656e-10
1;132;2;0.0
1;133;1;5.625473420423077e-10
1;133;2;0.0
1;134;1;5.632116995002434e-10
1;134;2;0.0
1;135;1;5.638582933897851e-10
1;135;2;0.0
1;136;1;5.625722110380593e-10
1;136;2;0.0
1;137;1;5.592717400304537e-10
1;137;2;0.0
1;138;1;5.597797780865221e-10
1;138;2;0.0
1;139;1;5.609983588783507e-10
1;139;2;0.0
1;140;1;5.617550868919352e-10
1;140;2;0.0
1;141;1;5.625082621918409e-10
1;141;2;0.0
1;142;1;5.631726196497766e-10
1;142;2;0.0
1;143;1;5.637659228341363e-10
1;143;2;0.0
1;144;1;5.623341792215797e-10
1;144;2;0.0
1;145;1;5.592717400304537e-10
1;145;2;0.0
1;146;1;5.597797780865221e-10
1;146;2;0.0
1;147;1;5.609948061646719e-10
1;147;2;0.0
1;148;1;5.617550868919352e-10
1;148;2;0.0
1;149;1;5.625082621918409e-10
1;149;2;0.0
1;150;1;5.631690669360978e-10
1;150;2;0.0
1;151;1;5.637659228341363e-10
1;151;2;0.0
1;152;1;5.623341792215797e-10
1;152;2;0.0
1;153;1;5.592717400304537e-10
1;153;2;0.0
1;154;1;5.597797780865221e-10
1;154;2;0.0
1;155;1;5.609948061646719e-10
1;155;2;0.0
1;156;1;5.617515341782564e-10
1;156;2;0.0
1;157;1;5.625082621918409e-10
1;157;2;0.0
1;158;1;5.631690669360978e-10
1;158;2;0.0
1;159;1;5.637659228341363e-10
1;159;2;0.0
1;160;1;5.623341792215797e-10
1;160;2;0.0
1;161;1;5.592681873167749e-10
1;161;2;0.0
1;162;1;5.597797780865221e-10
1;162;2;0.0
1;163;1;5.609948061646719e-10
1;163;2;0.0
1;164;1;5.617515341782564e-10
1;164;2;0.0
